identifierHash	country	language	socialNbFollowers	socialNbFollows	socialProductsLiked	productsListed	productsSold	productsPassRate	productsWished	gender	civilityTitle	hasAnyApp	hasAndroidApp	hasIosApp	hasProfilePicture	seniority	seniorityAsMonths	seniorityAsYears	y_value	Validation
8.60109E+18	Italie	it	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2853	95.1	7.92	FALSE	Training
-5.38461E+17	Danemark	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Training
4.45613E+18	Australie	en	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3197	106.57	8.88	FALSE	Training
6.12473E+18	Espagne	es	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3204	106.8	8.9	FALSE	Training
1.19114E+18	Allemagne	de	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Validation
2.99084E+18	France	fr	3	8	0	0	0	0	2	Female	mrs	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Validation
-6.82481E+18	Russie	en	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3195	106.5	8.88	FALSE	Training
8.36177E+17	Tunisie	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3202	106.73	8.89	FALSE	Training
6.7593E+18	Etats-Unis	en	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Validation
-2.03393E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2853	95.1	7.92	FALSE	Validation
1.05396E+18	France	fr	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3197	106.57	8.88	FALSE	Training
-2.74277E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3205	106.83	8.9	FALSE	Training
2.70685E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Validation
-3.96093E+18	Allemagne	en	6	8	27	0	0	0	2	Female	mrs	TRUE	FALSE	TRUE	TRUE	2854	95.13	7.93	FALSE	Training
-2.25052E+17	Royaume-Uni	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3196	106.53	8.88	FALSE	Validation
2.17606E+18	Australie	en	3	9	12	0	0	0	7	Female	mrs	TRUE	FALSE	TRUE	TRUE	3204	106.8	8.9	FALSE	Validation
-3.25703E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3198	106.6	8.88	FALSE	Training
5.94478E+18	Italie	it	3	8	10	0	0	0	2	Male	mr	TRUE	TRUE	FALSE	TRUE	3202	106.73	8.89	FALSE	Training
4.64474E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3203	106.77	8.9	FALSE	Training
-4.73614E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3201	106.7	8.89	FALSE	Validation
-8.45549E+18	Etats-Unis	en	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3204	106.8	8.9	FALSE	Training
3.01015E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	2856	95.2	7.93	FALSE	Validation
-1.91537E+18	France	fr	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3195	106.5	8.88	FALSE	Training
-8.27622E+18	Canada	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Validation
5.39871E+18	Italie	it	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3197	106.57	8.88	FALSE	Training
3.68844E+18	Finlande	en	3	8	1	0	0	0	1	Male	mr	TRUE	FALSE	TRUE	TRUE	3196	106.53	8.88	FALSE	Training
-3.5975E+17	Royaume-Uni	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3205	106.83	8.9	FALSE	Training
-6.92761E+18	Finlande	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2854	95.13	7.93	FALSE	Training
8.35295E+18	Royaume-Uni	en	4	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	2857	95.23	7.94	FALSE	Validation
2.16066E+18	Espagne	es	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3202	106.73	8.89	FALSE	Validation
-7.29322E+18	Etats-Unis	en	5	9	6	0	0	0	1	Female	mrs	TRUE	TRUE	FALSE	TRUE	3204	106.8	8.9	FALSE	Training
-4.31437E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2858	95.27	7.94	FALSE	Validation
8.50519E+18	Australie	en	4	8	0	0	0	0	0	Male	mr	TRUE	FALSE	TRUE	TRUE	3198	106.6	8.88	FALSE	Validation
7.96914E+18	France	fr	4	8	27	0	0	0	1	Male	mr	FALSE	FALSE	FALSE	TRUE	3198	106.6	8.88	FALSE	Training
-8.25977E+18	Russie	en	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	2858	95.27	7.94	FALSE	Training
6.20114E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3203	106.77	8.9	FALSE	Validation
-4.86701E+18	Luxembourg	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3202	106.73	8.89	FALSE	Training
-6.47718E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Male	mr	TRUE	FALSE	TRUE	TRUE	3200	106.67	8.89	FALSE	Training
1.98891E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2854	95.13	7.93	FALSE	Validation
-8.84693E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Training
-4.90073E+18	Argentine	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3198	106.6	8.88	FALSE	Training
5.92511E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3203	106.77	8.9	FALSE	Training
-4.88167E+18	Etats-Unis	fr	4	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3200	106.67	8.89	FALSE	Training
4.42948E+18	Pays-Bas	en	5	8	11	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3204	106.8	8.9	FALSE	Training
-3.86978E+17	Espagne	es	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2853	95.1	7.92	FALSE	Training
-8.41848E+18	Royaume-Uni	en	4	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3198	106.6	8.88	FALSE	Training
-4.47214E+18	Australie	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Training
-9.1305E+18	Pays-Bas	en	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	2856	95.2	7.93	FALSE	Validation
-1.08018E+18	Allemagne	de	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	2859	95.3	7.94	FALSE	Validation
5.88714E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3202	106.73	8.89	FALSE	Validation
-6.90641E+18	Etats-Unis	en	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3196	106.53	8.88	FALSE	Training
-9.13256E+18	Su?de	en	3	8	0	0	0	0	0	Male	mr	TRUE	FALSE	TRUE	TRUE	3204	106.8	8.9	FALSE	Training
1.74132E+18	Etats-Unis	en	4	8	4	0	0	0	2	Female	mrs	FALSE	FALSE	FALSE	TRUE	3201	106.7	8.89	FALSE	Validation
2.89653E+18	Etats-Unis	en	4	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3198	106.6	8.88	FALSE	Training
-3.79313E+18	R?union	fr	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3195	106.5	8.88	FALSE	Training
-8.72018E+18	Royaume-Uni	en	3	8	0	0	0	0	1	Female	mrs	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Training
2.86038E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Training
-4.78111E+18	Allemagne	de	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2853	95.1	7.92	FALSE	Training
-2.97476E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3199	106.63	8.89	FALSE	Training
-5.92047E+18	Irlande	en	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Training
3.73228E+18	Cor?e du Sud	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3201	106.7	8.89	FALSE	Training
6.86513E+18	Italie	it	3	8	0	0	0	0	0	Male	mr	TRUE	FALSE	TRUE	TRUE	3204	106.8	8.9	FALSE	Training
1.5979E+18	Finlande	en	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3205	106.83	8.9	FALSE	Validation
-6.24625E+18	Allemagne	de	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2854	95.13	7.93	FALSE	Validation
-2.82379E+18	Espagne	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2857	95.23	7.94	FALSE	Training
-7.84972E+18	Etats-Unis	en	3	8	0	0	0	0	2	Female	mrs	FALSE	FALSE	FALSE	TRUE	2859	95.3	7.94	FALSE	Validation
8.16205E+18	Etats-Unis	en	3	8	5	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	2856	95.2	7.93	FALSE	Training
6.07437E+18	Etats-Unis	en	3	8	1	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2852	95.07	7.92	FALSE	Training
-2.27033E+18	Pays-Bas	en	3	8	11	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3205	106.83	8.9	FALSE	Validation
4.4198E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3201	106.7	8.89	FALSE	Training
-3.08857E+18	Allemagne	en	3	8	1	0	0	0	0	Male	mr	TRUE	FALSE	TRUE	TRUE	3200	106.67	8.89	FALSE	Training
-8.56088E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3201	106.7	8.89	FALSE	Validation
-3.84639E+17	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Validation
-9.88634E+17	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3205	106.83	8.9	FALSE	Training
-2.12043E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3198	106.6	8.88	FALSE	Validation
-1.96706E+18	France	fr	5	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	FALSE	2859	95.3	7.94	FALSE	Training
4.91031E+18	Allemagne	de	3	8	1	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3205	106.83	8.9	FALSE	Training
-2.98448E+18	Italie	it	4	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3205	106.83	8.9	FALSE	Training
-6.86391E+18	Etats-Unis	en	3	8	0	0	0	0	1	Female	mrs	TRUE	FALSE	TRUE	TRUE	2854	95.13	7.93	FALSE	Training
4.56712E+18	Etats-Unis	en	5	9	6	0	0	0	6	Female	mrs	FALSE	FALSE	FALSE	TRUE	2853	95.1	7.92	FALSE	Training
-8.51957E+18	Etats-Unis	es	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3202	106.73	8.89	FALSE	Validation
3.11406E+18	Allemagne	de	3	8	11	0	0	0	0	Male	mr	TRUE	FALSE	TRUE	TRUE	2856	95.2	7.93	FALSE	Validation
-6.58361E+18	Espagne	es	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	2857	95.23	7.94	FALSE	Validation
1.751E+17	Espagne	es	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2854	95.13	7.93	FALSE	Validation
2.47541E+18	Italie	it	4	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3198	106.6	8.88	FALSE	Training
2.81803E+18	Etats-Unis	en	3	8	1	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2857	95.23	7.94	FALSE	Training
6.82845E+18	Pays-Bas	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3201	106.7	8.89	FALSE	Training
8.49255E+18	France	fr	3	8	3	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3202	106.73	8.89	FALSE	Training
-4.79482E+18	Italie	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2858	95.27	7.94	FALSE	Training
5.89245E+18	Allemagne	de	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Training
-5.50715E+18	Belgique	en	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Validation
2.72612E+18	Royaume-Uni	en	3	8	13	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	2856	95.2	7.93	FALSE	Validation
5.74028E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Validation
3.66247E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Validation
6.18349E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Training
4.13976E+18	Italie	it	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Validation
-2.47075E+18	Canada	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2857	95.23	7.94	FALSE	Training
3.31646E+18	Australie	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Training
-4.73104E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3196	106.53	8.88	FALSE	Training
7.14735E+18	Danemark	en	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Training
3.12849E+18	Allemagne	de	3	8	0	0	0	0	1	Female	mrs	FALSE	FALSE	FALSE	TRUE	3198	106.6	8.88	FALSE	Training
9.00382E+18	Maroc	fr	4	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3198	106.6	8.88	FALSE	Training
4.6899E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Training
2.80054E+18	Hong Kong	fr	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Validation
6.60598E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Training
7.11445E+18	Irlande	en	3	11	19	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Validation
-5.44698E+18	Italie	it	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	2856	95.2	7.93	FALSE	Training
1.75899E+18	Etats-Unis	en	4	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3196	106.53	8.88	FALSE	Training
1.47792E+18	Royaume-Uni	en	3	8	0	0	0	0	2	Male	mr	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Training
-7.7209E+18	Pays-Bas	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3196	106.53	8.88	FALSE	Training
-7.0619E+18	Italie	it	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3199	106.63	8.89	FALSE	Training
-6.02012E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3200	106.67	8.89	FALSE	Training
9.09287E+18	Etats-Unis	en	3	8	5	0	0	0	4	Female	mrs	FALSE	FALSE	FALSE	TRUE	3197	106.57	8.88	FALSE	Validation
1.94198E+18	Canada	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3201	106.7	8.89	FALSE	Validation
5.05154E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2858	95.27	7.94	FALSE	Training
-2.13776E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Male	mr	TRUE	FALSE	TRUE	TRUE	2855	95.17	7.93	FALSE	Training
-2.94933E+18	Espagne	es	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2859	95.3	7.94	FALSE	Training
7.01241E+18	Gabon	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3205	106.83	8.9	FALSE	Training
2.91923E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2857	95.23	7.94	FALSE	Training
2.7161E+18	Etats-Unis	en	3	9	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3200	106.67	8.89	FALSE	Validation
8.4721E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2857	95.23	7.94	FALSE	Training
3.11459E+18	Allemagne	de	3	8	18	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3197	106.57	8.88	FALSE	Training
-2.13331E+18	Etats-Unis	es	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3197	106.57	8.88	FALSE	Training
5.55766E+18	Singapour	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2859	95.3	7.94	FALSE	Training
-8.25E+18	Espagne	es	3	8	1	0	0	0	0	Male	mr	TRUE	FALSE	TRUE	TRUE	3201	106.7	8.89	FALSE	Training
-5.09933E+18	Gr?ce	en	3	8	5	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3205	106.83	8.9	FALSE	Training
3.83335E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3201	106.7	8.89	FALSE	Validation
-4.34166E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	2853	95.1	7.92	FALSE	Validation
2.42294E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2853	95.1	7.92	FALSE	Validation
8.04483E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3200	106.67	8.89	FALSE	Training
-4.36245E+18	France	fr	3	8	1	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3196	106.53	8.88	FALSE	Training
-4.45082E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Male	mr	TRUE	TRUE	FALSE	TRUE	3202	106.73	8.89	FALSE	Validation
-1.65174E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2854	95.13	7.93	FALSE	Validation
9.72034E+17	France	fr	4	8	0	0	0	0	7	Female	mrs	FALSE	FALSE	FALSE	TRUE	3197	106.57	8.88	FALSE	Training
-1.54917E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3200	106.67	8.89	FALSE	Validation
8.68141E+18	Italie	it	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3202	106.73	8.89	FALSE	Training
1.33371E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Training
-9.22104E+18	Italie	it	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3201	106.7	8.89	FALSE	Training
1.85219E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3197	106.57	8.88	FALSE	Validation
-5.00211E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3200	106.67	8.89	FALSE	Validation
-1.92778E+18	Etats-Unis	en	3	8	2	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Validation
7.78401E+18	Etats-Unis	en	6	8	7	0	0	0	3	Female	mrs	FALSE	FALSE	FALSE	TRUE	3195	106.5	8.88	FALSE	Training
4.84629E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Training
5.47649E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2852	95.07	7.92	FALSE	Validation
6.66032E+18	Etats-Unis	en	12	10	112	0	0	0	3	Male	mr	TRUE	FALSE	TRUE	TRUE	3201	106.7	8.89	FALSE	Training
7.24211E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3197	106.57	8.88	FALSE	Training
2.78126E+18	Italie	it	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Validation
-9.20265E+18	Danemark	en	3	8	27	0	0	0	2	Female	mrs	TRUE	FALSE	TRUE	TRUE	2853	95.1	7.92	FALSE	Training
7.51616E+18	Japon	en	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3196	106.53	8.88	FALSE	Training
-3.56986E+18	France	fr	4	9	1	0	0	0	2	Female	mrs	FALSE	FALSE	FALSE	TRUE	3200	106.67	8.89	FALSE	Training
-4.68911E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3201	106.7	8.89	FALSE	Validation
6.55397E+18	France	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3198	106.6	8.88	FALSE	Training
-4.90228E+17	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2854	95.13	7.93	FALSE	Validation
-3.77966E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2854	95.13	7.93	FALSE	Validation
3.31424E+18	Belgique	fr	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Validation
3.67002E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3200	106.67	8.89	FALSE	Validation
-2.31433E+18	Allemagne	en	3	8	7	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3200	106.67	8.89	FALSE	Validation
-7.60999E+17	Finlande	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2857	95.23	7.94	FALSE	Training
5.83794E+17	Belgique	en	3	10	16	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	2858	95.27	7.94	FALSE	Training
8.16122E+18	Espagne	es	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Validation
7.08639E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Training
2.56329E+18	France	fr	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3205	106.83	8.9	FALSE	Training
4.21906E+17	Etats-Unis	en	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3198	106.6	8.88	FALSE	Training
2.35239E+17	Royaume-Uni	en	4	8	7	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2857	95.23	7.94	FALSE	Training
1.24544E+18	France	fr	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Training
9.18388E+18	Etats-Unis	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2856	95.2	7.93	FALSE	Training
2.99485E+18	Canada	en	4	8	0	0	0	0	4	Male	mr	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Training
3.1023E+18	Allemagne	de	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3199	106.63	8.89	FALSE	Training
2.45219E+18	Italie	en	4	8	0	0	0	0	0	Female	mrs	TRUE	TRUE	FALSE	TRUE	2854	95.13	7.93	FALSE	Validation
-8.74925E+18	Danemark	en	3	8	1	0	0	0	10	Female	mrs	FALSE	FALSE	FALSE	TRUE	2853	95.1	7.92	FALSE	Validation
-1.63139E+18	Belgique	en	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	3203	106.77	8.9	FALSE	Training
-7.54411E+18	France	fr	3	8	0	1	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	2858	95.27	7.94	FALSE	Training
3.21669E+18	Finlande	en	5	8	2	0	0	0	2	Female	mrs	FALSE	FALSE	FALSE	TRUE	3202	106.73	8.89	FALSE	Training
4.4618E+18	Italie	en	3	8	1	0	0	0	1	Female	mrs	TRUE	FALSE	TRUE	TRUE	2855	95.17	7.93	FALSE	Training
-8.10707E+18	Danemark	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3205	106.83	8.9	FALSE	Training
-6.36947E+18	France	fr	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	2855	95.17	7.93	FALSE	Training
4.01221E+18	Espagne	es	3	8	0	0	0	0	0	Male	mr	FALSE	FALSE	FALSE	TRUE	3202	106.73	8.89	FALSE	Training
8.98121E+18	Hong Kong	en	3	8	8	0	0	0	1	Male	mr	TRUE	FALSE	TRUE	TRUE	3203	106.77	8.9	FALSE	Training
-2.55431E+18	Australie	en	3	8	0	0	0	0	0	Female	mrs	TRUE	FALSE	TRUE	TRUE	2854	95.13	7.93	FALSE	Training
7.08171E+18	France	fr	3	8	0	0	0	0	0	Female	mrs	TRUE	TRUE	FALSE	TRUE	3203	106.77	8.9	FALSE	Validation
-6.61392E+18	Royaume-Uni	en	3	8	0	0	0	0	0	Female	mrs	FALSE	FALSE	FALSE	TRUE	3195	106.5	8.88	FALSE	Training
